Bureau of Meteorology station number,Year,Week,Maximum temperature (Degree C),Minimum temperature (Degree C),Rainfall amount (millimetres)
71032,2020,4,1.1,-4.5,0.8
71032,2020,5,2.0,-2.8,0.0
71032,2020,6,-0.6,-4.6,0.0
71032,2020,7,2.7,-1.5,0.0
71032,2020,8,3.3,-2.6,0.0
71032,2020,9,0.0,-4.0,2.2
71032,2020,10,1.3,-1.2,5.0
71032,2020,11,-2.5,-4.2,4.0
71032,2020,12,-0.6,-5.5,0.0
71032,2020,13,4.3,-1.8,0.0
71032,2020,14,6.6,0.7,0.0
71032,2020,15,8.7,3.5,0.0
71032,2021,1,-0.09999999999999999,-2.95,3.0
71032,2021,2,-0.5,-4.0,0.2
71032,2021,3,1.8,-5.4,1.4
71032,2021,4,0.6,-4.1,1.0
71032,2021,5,0.7,-5.5,0.0
71032,2021,6,0.8,-2.05,8.1
71032,2021,7,0.0,-4.1,0.0
71032,2021,8,-2.1,-3.9,0.1
71032,2021,9,2.2,-4.6,0.0
71032,2021,10,0.55,-1.6,0.0
71032,2021,11,1.9,-0.4,3.8
71032,2021,12,0.1,-3.1,1.2
71032,2021,13,4.8,-0.9,2.4
71032,2021,14,3.4,-0.2,0.0
71032,2021,15,1.3,-3.5,0.0
71032,2022,1,-1.5,-5.0,0.2
71032,2022,2,0.7,-4.2,2.4
71032,2022,3,0.8,-3.2,0.0
71032,2022,4,-0.3,-3.9,0.2
71032,2022,5,-1.8,-4.6,0.0
71032,2022,6,-1.3,-6.15,0.0
71032,2022,7,0.0,-3.5,0.0
71032,2022,8,0.1,-4.1,2.0
71032,2022,9,-0.2,-4.7,1.4
71032,2022,10,-0.7,-3.2,2.8
71032,2022,11,-0.3,-4.6,3.0
71032,2022,12,3.1,-3.7,0.2
71032,2022,13,3.4,-4.5,0.0
71032,2022,14,1.8,-3.7,4.8
71032,2022,15,1.1,-3.2,3.8
71032,2023,1,0.7,-3.2,1.2
71032,2023,2,-0.8,-3.2,0.6
71032,2023,3,-1.6,-4.2,3.8
71032,2023,4,0.0,-3.5,0.2
71032,2023,5,0.0,-3.8,0.4
71032,2023,6,2.9,-3.1,0.0
71032,2023,7,3.9,-4.8,0.0
71032,2023,8,3.0,-0.7,0.0
71032,2023,9,4.4,-3.6,0.0
71032,2023,10,0.7,-4.6,0.2
71032,2023,11,4.0,-2.8,1.0
71032,2023,12,4.0,0.2,2.4
71032,2023,13,5.9,-5.15,0.2
71032,2023,14,5.050000000000001,-1.55,0.0
71032,2023,15,3.25,-2.9,0.0
71032,2024,1,1.9,-3.6,1.8
71032,2024,2,-0.6,-5.7,0.0
71032,2024,3,0.4,-2.8,0.0
71032,2024,4,-0.7,-8.2,0.0
71032,2024,5,1.8,-1.0,0.0
71032,2024,6,-1.8,-5.7,1.0
71032,2024,7,0.0,-3.8,0.0
71032,2024,8,0.1,-7.7,0.0
71032,2024,9,2.9,-4.2,0.0
71032,2024,10,4.3,-0.6,0.0
71032,2024,11,2.8,-0.7,2.8
71032,2024,12,1.7,-1.7,2.6
71032,2024,13,5.7,-1.5,1.6
71032,2024,14,6.0,-1.3,0.2
71032,2024,15,0.0,-3.5,0.6
71032,2025,1,-1.2,-5.2,0.4
71032,2025,2,3.9,-1.5,0.0
71032,2025,3,1.1,-4.1,0.0
71032,2025,4,0.6,-3.1,0.0
71032,2025,5,-1.1,-4.6,1.6
71032,2025,6,-2.3,-6.1,0.0
71032,2025,7,-0.25,-5.9,1.2
71075,2014,1,4.7,-0.6,3.8
71075,2014,2,5.8,-3.0,0.0
71075,2014,3,1.4,-1.6,38.0
71075,2014,4,1.5,-1.5,0.8
71075,2014,5,0.5,-3.3,2.8
71075,2014,6,0.9,-5.9,0.0
71075,2014,7,5.5,-6.4,0.0
71075,2014,8,3.0,-1.5,11.4
71075,2014,9,6.3,-5.2,0.0
71075,2014,10,4.1,-7.5,0.0
71075,2014,11,5.0,-3.4,0.6
71075,2014,12,7.5,-3.5,0.0
71075,2014,13,4.4,-6.1,1.8
71075,2014,14,7.4,-1.6,0.0
71075,2014,15,7.2,-2.8,0.0
71075,2015,1,10.5,-3.5,0.0
71075,2015,2,4.5,-2.7,6.0
71075,2015,3,10.4,-4.4,0.0
71075,2015,4,5.7,-6.8,0.0
71075,2015,5,2.3,-4.0,8.4
71075,2015,6,0.8,-5.6,1.2
71075,2015,7,1.6,-2.2,14.8
71075,2015,8,2.2,-3.3,2.0
71075,2015,9,0.6,-6.5,0.0
71075,2015,10,2.2,-2.4,0.0
71075,2015,11,6.5,-1.8,1.2
71075,2015,12,3.9,-2.1,5.0
71075,2015,13,5.3,-4.2,0.0
71075,2015,14,7.9,-1.5,0.0
71075,2015,15,6.7,-2.7,0.0
71075,2016,1,5.7,-1.2,3.2
71075,2016,2,4.7,1.7,9.0
71075,2016,3,0.9,-6.8,1.6
71075,2016,4,4.0,-2.3,0.0
71075,2016,5,2.4,-0.8,21.4
71075,2016,6,7.9,-3.5,0.0
71075,2016,7,-0.9,-4.5,16.6
71075,2016,8,1.4,-3.9,1.0
71075,2016,9,3.1,-6.5,0.0
71075,2016,10,4.5,-3.1,0.0
71075,2016,11,2.0,-2.9,5.8
71075,2016,12,3.3,-5.3,0.0
71075,2016,13,10.2,-0.4,0.2
71075,2016,14,7.4,2.3,0.0
71075,2016,15,4.9,-1.5,6.2
71075,2017,1,10.2,-3.6,0.0
71075,2017,2,10.4,-4.5,0.0
71075,2017,3,2.8,-4.3,0.0
71075,2017,4,1.5,-5.0,1.0
71075,2017,5,0.2,-3.8,0.2
71075,2017,6,1.4,-2.7,3.8
71075,2017,7,2.7,-2.5,3.6
71075,2017,8,3.9,-2.1,0.6
71075,2017,9,0.0,-2.9,8.6
71075,2017,10,1.7,-0.5,3.2
71075,2017,11,1.2,-4.8,0.2
71075,2017,12,2.9,-8.3,0.0
71075,2017,13,0.0,-4.0,2.8
71075,2017,14,6.0,-1.9,1.6
71075,2017,15,7.4,-2.3,4.2
71075,2018,1,2.6,-2.3,13.6
71075,2018,2,1.1,-4.7,1.6
71075,2018,3,4.2,-4.3,0.0
71075,2018,4,5.0,-2.7,0.0
71075,2018,5,1.6,-4.7,0.0
71075,2018,6,2.1,-4.2,0.0
71075,2018,7,1.8,-2.8,0.6
71075,2018,8,2.3,-1.9,2.2
71075,2018,9,2.9,-2.5,8.6
71075,2018,10,2.3,-2.9,0.0
71075,2018,11,0.9,-5.0,2.4
71075,2018,12,3.7,-7.5,0.0
71075,2018,13,5.1,-4.4,0.0
71075,2018,14,8.6,-1.1,0.0
71075,2018,15,6.1,-4.0,0.0
71075,2019,1,5.3,1.6,1.0
71075,2019,2,2.0,-6.6,0.0
71075,2019,3,5.9,-5.4,0.0
71075,2019,4,4.0,-3.0,0.0
71075,2019,5,1.2,-3.3,7.6
71075,2019,6,2.4,-3.3,0.2
71075,2019,7,4.0,-1.7,0.0
71075,2019,8,6.0,-5.9,0.0
71075,2019,9,3.2,-4.7,0.0
71075,2019,10,3.9,-5.6,0.0
71075,2019,11,3.4,-2.3,12.0
71075,2019,12,4.5,-5.8,0.0
71075,2019,13,8.1,1.2,0.0
71075,2019,14,8.4,-3.9,0.0
71075,2019,15,8.8,2.5,0.0
71075,2020,1,7.0,-2.7,0.0
71075,2020,2,4.7,-2.4,6.6
71075,2020,3,4.6,-2.7,0.2
71075,2020,4,3.0,-3.5,1.4
71075,2020,5,4.6,-4.6,0.0
71075,2020,6,1.4,-3.7,1.2
71075,2020,7,5.9,-5.1,0.0
71075,2020,8,6.2,-3.0,0.0
71075,2020,9,1.0,-2.8,10.8
71075,2020,10,3.2,0.2,2.6
71075,2020,11,-0.5,-2.9,20.8
71075,2020,12,3.8,-2.7,0.0
71075,2020,13,7.8,-0.3,0.0
71075,2020,14,9.4,1.9,0.2
71075,2020,15,12.0,4.4,0.0
71075,2021,1,2.9,-2.0,11.2
71075,2021,2,1.5,-2.9,0.6
71075,2021,3,4.2,-2.5,5.8
71075,2021,4,2.0,-3.8,2.4
71075,2021,5,4.3,-5.3,0.0
71075,2021,6,-0.1,-2.9,8.6
71075,2021,7,0.5,-5.4,11.0
71075,2021,8,3.1,-2.9,12.0
71075,2021,9,5.5,-2.2,0.0
71075,2021,10,3.2,-2.4,0.0
71075,2021,11,6.4,-1.6,0.0
71075,2021,12,1.9,-1.5,2.8
71075,2021,13,8.0,0.5,1.1
71075,2021,14,5.7,1.7,0.0
71075,2021,15,4.3,-2.5,0.6
71075,2022,1,2.7,-3.5,1.0
71075,2022,2,5.0,-2.9,2.8
71075,2022,3,2.5,-1.3,0.2
71075,2022,4,0.9,-2.3,1.4
71075,2022,5,1.2,-5.3,0.0
71075,2022,6,0.5,-6.4,0.0
71075,2022,7,2.9,-2.3,0.0
71075,2022,8,1.9,-1.8,2.8
71075,2022,9,2.8,-6.5,7.6
71075,2022,10,2.7,-2.2,5.8
71075,2022,11,1.6,-2.8,1.0
71075,2022,12,6.7,-2.2,0.0
71075,2022,13,4.8,-4.2,0.0
71075,2022,14,4.6,-2.3,3.0
71075,2022,15,5.8,-1.4,6.2
71075,2023,1,2.6,-2.2,3.8
71075,2023,2,1.5,-3.1,1.6
71075,2023,3,0.0,-2.2,16.2
71075,2023,4,4.0,-2.1,1.0
71075,2023,5,1.7,-1.9,1.2
71075,2023,6,4.6,-1.1,0.0
71075,2023,7,6.6,-3.9,0.0
71075,2023,8,4.9,0.7,0.0
71075,2023,9,7.4,-4.1,0.0
71075,2023,10,4.4,-6.0,0.2
71075,2023,11,7.0,-2.0,9.6
71075,2023,12,7.2,0.5,0.0
71075,2023,13,11.5,-2.4,0.0
71075,2023,14,7.2,-3.2,0.0
71075,2023,15,13.2,6.8,0.0
71075,2024,1,1.8,-2.7,1.0
71075,2024,2,1.8,-6.2,0.0
71075,2024,3,2.6,-1.4,0.0
71075,2024,4,1.6,-6.8,0.0
71075,2024,5,4.7,-0.6,0.0
71075,2024,6,0.4,-4.2,2.4
71075,2024,7,3.8,-1.5,0.0
71075,2024,8,4.8,-7.2,0.0
71075,2024,9,4.5,-4.6,0.0
71075,2024,10,9.5,-0.4,0.0
71075,2024,11,6.4,0.9,2.4
71075,2024,12,3.4,0.0,6.1
71075,2024,13,8.3,0.5,4.8
71075,2024,14,11.1,0.0,0.0
71075,2024,15,3.9,-1.6,2.6
71075,2025,1,1.7,-4.0,0.0
71075,2025,2,6.8,-4.1,0.0
71075,2025,3,4.0,-5.9,0.0
71075,2025,4,2.6,-1.9,0.0
71075,2025,5,1.0,-3.1,8.8
71075,2025,6,1.0,-3.7,0.2
71075,2025,7,1.4,-3.7,6.0
71075,2025,8,0.9,-1.1,49.0
72161,2014,1,6.6,0.9,0.0
72161,2014,2,7.1,1.9,0.0
72161,2014,3,2.8,-0.7,15.6
72161,2014,4,3.1,-0.1,0.2
72161,2014,5,0.9,-1.6,5.2
72161,2014,6,2.5,-1.5,0.2
72161,2014,7,5.1,1.0,0.0
72161,2014,8,4.0,0.0,0.2
72161,2014,9,3.8,-0.4,0.0
72161,2014,10,6.9,-2.6,0.0
72161,2014,11,8.4,1.4,0.0
72161,2014,12,10.4,0.7,0.0
72161,2014,13,7.9,-0.2,0.0
72161,2014,14,9.1,2.5,0.0
72161,2014,15,9.7,1.5,0.0
72161,2015,1,9.6,2.9,0.0
72161,2015,2,5.0,-0.4,1.4
72161,2015,3,8.9,2.3,0.0
72161,2015,4,2.8,-3.4,0.0
72161,2015,5,3.7,-1.5,3.2
72161,2015,6,1.1,-2.1,0.2
72161,2015,7,2.5,0.6,9.2
72161,2015,8,4.2,-1.2,0.2
72161,2015,9,2.0,-3.1,0.0
72161,2015,10,2.3,-0.8,0.2
72161,2015,11,7.3,1.9,0.4
72161,2015,12,5.3,-0.3,1.4
72161,2015,13,7.4,0.2,0.0
72161,2015,14,11.3,2.5,0.0
72161,2015,15,9.7,1.0,0.4
72161,2016,1,6.5,1.0,0.2
72161,2016,2,6.5,2.9,8.2
72161,2016,3,1.7,-2.0,0.0
72161,2016,4,1.9,-1.2,1.0
72161,2016,5,4.5,1.0,1.4
72161,2016,6,8.9,2.9,0.0
72161,2016,7,0.0,-2.9,1.2
72161,2016,8,2.9,-1.4,0.6
72161,2016,9,5.5,-0.7,0.0
72161,2016,10,6.3,-0.1,0.0
72161,2016,11,4.2,-0.3,0.8
72161,2016,12,5.9,-1.3,0.2
72161,2016,13,11.8,2.7,0.0
72161,2016,14,8.1,3.8,0.6
72161,2016,15,6.8,0.3,4.6
72161,2017,1,9.0,2.6,0.0
72161,2017,2,9.6,2.9,0.0
72161,2017,3,2.9,-0.7,0.0
72161,2017,4,3.3,0.5,2.0
72161,2017,5,0.9,-1.5,1.6
72161,2017,6,2.0,-0.9,5.2
72161,2017,7,3.4,-1.5,2.8
72161,2017,8,5.1,-1.1,0.4
72161,2017,9,0.7,-1.6,12.6
72161,2017,10,3.9,1.0,3.2
72161,2017,11,4.1,-1.9,0.2
72161,2017,12,5.0,-2.9,0.0
72161,2017,13,0.9,-0.9,0.0
72161,2017,14,7.4,-0.3,0.0
72161,2017,15,8.5,-0.4,1.0
72161,2018,1,3.5,0.8,5.4
72161,2018,2,3.6,-1.2,0.0
72161,2018,3,6.4,-0.7,0.0
72161,2018,4,5.8,-0.1,0.0
72161,2018,5,2.7,-2.1,0.2
72161,2018,6,3.1,-2.5,0.0
72161,2018,7,2.9,-1.3,1.2
72161,2018,8,3.4,-0.7,0.0
72161,2018,9,2.6,-1.2,0.6
72161,2018,10,1.6,-1.5,0.4
72161,2018,11,0.0,-1.6,1.0
72161,2018,12,5.5,-1.1,0.0
72161,2018,13,5.9,0.2,0.0
72161,2018,14,11.6,1.2,0.0
72161,2018,15,7.6,0.4,0.0
72161,2019,1,6.3,2.8,3.0
72161,2019,2,3.8,-3.0,0.0
72161,2019,3,8.9,1.2,0.0
72161,2019,4,7.9,0.6,0.0
72161,2019,5,2.4,-0.1,6.0
72161,2019,6,1.5,-1.8,0.0
72161,2019,7,5.8,0.5,0.0
72161,2019,8,6.8,0.7,0.0
72161,2019,9,5.5,-2.4,0.0
72161,2019,10,4.2,-1.6,0.0
72161,2019,11,7.5,-1.8,2.2
72161,2019,12,7.1,-1.7,0.0
72161,2019,13,9.4,2.7,0.0
72161,2019,14,9.1,0.5,0.2
72161,2019,15,10.8,5.1,0.0
72161,2020,1,7.4,2.5,0.0
72161,2020,2,5.3,1.8,1.4
72161,2020,3,4.7,-0.6,0.6
72161,2020,4,4.3,0.1,1.4
72161,2020,5,6.1,1.0,0.0
72161,2020,6,4.8,-0.6,0.0
72161,2020,7,7.0,2.0,1.0
72161,2020,8,7.2,1.8,0.0
72161,2020,9,4.0,-0.4,1.6
72161,2020,10,4.3,1.6,5.2
72161,2020,11,4.4,-0.1,4.9
72161,2020,12,6.35,-0.5,0.30000000000000004
72161,2020,13,8.2,1.0499999999999998,0.0
72161,2020,14,9.8,2.95,0.5
72161,2020,15,13.1,7.6,1.2
72161,2021,1,4.0,0.5,1.8
72161,2021,2,5.3,-0.5,0.0
72161,2021,3,5.4,1.3,6.0
72161,2021,4,3.6,0.3,3.4
72161,2021,5,5.9,-0.1,0.8
72161,2021,6,0.6,-1.1,9.4
72161,2021,7,1.3,-3.4,8.8
72161,2021,8,3.5,-0.7,4.8
72161,2021,9,2.3,-0.3,1.2
72161,2021,10,4.9,-0.5,0.0
72161,2021,11,7.5,2.1,0.2
72161,2021,12,5.4,-0.7,2.4
72161,2021,13,8.5,4.1,1.6
72161,2021,14,8.4,2.2,0.0
72161,2021,15,6.0,0.5,0.0
72161,2022,1,1.4,-2.2,3.4
72161,2022,2,4.9,-0.2,2.8
72161,2022,3,3.0,0.6,1.4
72161,2022,4,3.0,-0.1,0.0
72161,2022,5,2.7,-1.9,0.0
72161,2022,6,3.0,-2.7,0.0
72161,2022,7,6.0,1.1,0.0
72161,2022,8,2.4,-0.6,4.4
72161,2022,9,5.1,-0.5,6.2
72161,2022,10,4.7,-0.1,5.2
72161,2022,11,3.0,-1.2,7.0
72161,2022,12,9.1,1.6,0.6
72161,2022,13,7.9,0.7,0.0
72161,2022,14,6.5,-1.0,2.6
72161,2022,15,6.4,-0.1,10.4
72161,2023,1,4.4,-0.3,5.0
72161,2023,2,4.4,-0.8,2.2
72161,2023,3,1.2,-0.6,10.0
72161,2023,4,5.5,-0.2,2.6
72161,2023,5,2.5,0.1,6.6
72161,2023,6,6.5,2.1,0.0
72161,2023,7,7.9,-0.4,0.0
72161,2023,8,7.3,2.6,0.0
72161,2023,9,8.5,1.4,0.0
72161,2023,10,6.3,-0.9,0.2
72161,2023,11,8.0,0.5,1.6
72161,2023,12,10.8,3.1500000000000004,0.6
72161,2023,13,9.7,1.4,0.0
72161,2023,14,8.7,-0.3,0.0
72161,2023,15,15.4,8.6,0.0
72161,2024,1,4.6,-0.1,0.0
72161,2024,2,5.3,-2.1,0.0
72161,2024,3,5.3,0.4,0.0
72161,2024,4,3.5,-1.5,0.0
72161,2024,5,6.3,0.9,0.0
72161,2024,6,0.7,-2.8,0.4
72161,2024,7,3.6,0.1,2.6
72161,2024,8,5.3,-3.5,0.0
72161,2024,9,5.0,0.3,0.0
72161,2024,10,10.2,4.9,0.0
72161,2024,11,9.6,2.3,5.2
72161,2024,12,6.8,1.4,0.4
72161,2024,13,10.95,1.4,2.0
72161,2024,14,7.8,1.3,0.0
72161,2024,15,5.2,-0.3,0.0
72161,2025,1,1.0,-2.4,0.0
72161,2025,2,8.5,-0.6,0.0
72161,2025,3,4.45,-1.3,0.1
72161,2025,4,5.9,1.5,0.0
72161,2025,5,2.1,-1.2,10.4
72161,2025,6,3.3,-1.3,0.0
72161,2025,7,3.0,0.0,4.2
72161,2025,8,2.2,-0.1,54.4
83024,2014,1,3.9,0.1,0.3
83024,2014,2,5.1,-0.6,0.0
83024,2014,3,0.7,-2.2,17.6
83024,2014,4,0.2,-1.2,9.2
83024,2014,5,-0.1,-3.3,5.8
83024,2014,6,-0.1,-3.4,2.2
83024,2014,7,2.1,-1.2,0.0
83024,2014,8,2.5,-0.6,8.4
83024,2014,9,0.9,-2.5,0.0
83024,2014,10,5.0,-2.8,0.0
83024,2014,11,4.9,-0.5,0.0
83024,2014,12,7.1,1.1,0.0
83024,2014,13,4.9,-1.8,0.6
83024,2014,14,5.8,0.4,0.2
83024,2014,15,6.7,-2.2,0.0
83024,2015,1,7.8,0.9,0.0
83024,2015,2,3.5,-3.3,0.0
83024,2015,3,7.1,-0.3,0.0
83024,2015,4,0.0,-3.3,0.4
83024,2015,5,0.8,-2.5,9.4
83024,2015,6,-0.9,-5.3,1.6
83024,2015,7,1.0,-2.4,5.2
83024,2015,8,-0.6,-4.3,7.4
83024,2015,9,-0.3,-4.7,1.6
83024,2015,10,0.0,-2.2,4.4
83024,2015,11,4.3,-1.3,0.0
83024,2015,12,2.1,-1.7,0.6
83024,2015,13,4.0,-1.2,0.0
83024,2015,14,6.4,-0.1,0.0
83024,2015,15,7.2,0.6,0.0
83024,2016,1,7.0,-0.7,3.8
83024,2016,2,4.1,-0.8,7.8
83024,2016,3,-1.0,-4.1,2.6
83024,2016,4,0.1,-1.9,5.0
83024,2016,5,1.7,0.0,1.4
83024,2016,6,5.4,0.6,1.0
83024,2016,7,-1.0,-4.9,9.4
83024,2016,8,0.1,-1.8,8.2
83024,2016,9,1.6,-2.5,0.0
83024,2016,10,4.1,-1.3,2.6
83024,2016,11,0.7,-3.3,2.0
83024,2016,12,2.3,-3.9,0.0
83024,2016,13,6.9,0.1,1.4
83024,2016,14,4.2,1.3,2.0
83024,2016,15,3.1,-2.2,5.7
83024,2017,1,6.9,0.3,0.0
83024,2017,2,7.8,0.9,0.0
83024,2017,3,-0.3,-2.9,0.0
83024,2017,4,1.3,-2.4,4.6
83024,2017,5,-0.5,-3.0,4.8
83024,2017,6,-0.5,-4.2,4.2
83024,2017,7,0.5,-2.6,5.4
83024,2017,8,2.0,-2.5,1.0
83024,2017,9,-0.6,-2.8,9.6
83024,2017,10,1.5,-0.7,6.8
83024,2017,11,-1.0,-4.2,2.8
83024,2017,12,2.0,-5.7,2.2
83024,2017,13,-0.2,-3.8,6.8
83024,2017,14,1.0,-3.6,3.4
83024,2017,15,5.0,-3.8,2.8
83024,2018,1,2.5,-0.9,13.6
83024,2018,2,0.1,-3.0,6.6
83024,2018,3,2.3,-2.1,0.0
83024,2018,4,1.0,-2.0,0.4
83024,2018,5,0.0,-3.3,5.2
83024,2018,6,-0.3,-4.2,0.8
83024,2018,7,-0.2,-3.5,3.8
83024,2018,8,0.1,-2.9,5.6
83024,2018,9,1.2,-2.6,10.6
83024,2018,10,0.0,-3.9,3.8
83024,2018,11,-1.2,-4.7,5.8
83024,2018,12,2.9,-3.5,0.0
83024,2018,13,3.0,-2.4,0.2
83024,2018,14,6.3,-0.6,0.0
83024,2018,15,2.3,-3.4,2.0
83024,2019,1,3.8,0.9,14.8
83024,2019,2,-0.3,-4.1,2.2
83024,2019,3,5.0,0.0,0.0
83024,2019,4,3.7,-2.1,0.4
83024,2019,5,0.7,-2.0,13.4
83024,2019,6,1.0,-3.3,7.6
83024,2019,7,1.6,-1.6,0.8
83024,2019,8,5.0,-0.6,0.2
83024,2019,9,1.4,-3.8,0.0
83024,2019,10,0.3,-3.9,1.6
83024,2019,11,3.0,-4.3,0.2
83024,2019,12,3.3,-4.5,0.2
83024,2019,13,6.4,-0.1,6.2
83024,2019,14,5.9,-3.9,2.2
83024,2019,15,6.4,1.8,0.4
83024,2020,1,4.6,0.0,0.0
83024,2020,2,3.1,-0.1,4.0
83024,2020,3,2.2,-2.4,0.8
83024,2020,4,1.3,-1.8,8.2
83024,2020,5,1.8,-0.6,0.0
83024,2020,6,3.1,-2.0,0.0
83024,2020,7,5.1,0.8,0.0
83024,2020,8,5.8,-0.2,0.0
83024,2020,9,0.9,-5.1,1.6
83024,2020,10,3.2,-0.2,0.8
83024,2020,11,-0.8,-2.8,8.0
83024,2020,12,1.3,-4.0,2.0
83024,2020,13,4.5,-1.7,0.0
83024,2020,14,8.8,2.1,0.0
83024,2020,15,9.7,5.2,0.0
83024,2021,1,2.5,-1.0,4.0
83024,2021,2,2.3,-1.8,0.4
83024,2021,3,3.6,-1.1,6.4
83024,2021,4,0.3,-3.9,4.4
83024,2021,5,2.3,-2.0,0.4
83024,2021,6,-0.2,-2.4,2.4
83024,2021,7,-1.2,-4.4,0.0
83024,2021,8,0.8,-3.3,1.8
83024,2021,9,0.8,-2.0,1.0
83024,2021,10,0.6,-1.5,2.0
83024,2021,11,2.9,-1.1,0.8
83024,2021,12,0.0,-2.4,2.6
83024,2021,13,6.4,1.8,0.0
83024,2021,14,8.1,-0.9,0.0
83024,2021,15,2.7,-1.7,0.0
83024,2022,1,0.1,-3.3,1.0
83024,2022,2,2.1,-1.1,5.4
83024,2022,3,1.7,-1.6,9.4
83024,2022,4,6.2,-1.7,0.0
83024,2022,5,-0.5,-2.6,0.6
83024,2022,6,0.0,-5.2,2.4
83024,2022,7,2.8,0.9,2.6
83024,2022,8,0.0,-2.9,3.0
83024,2022,9,0.7,-2.3,4.6
83024,2022,10,3.1,-1.8,8.4
83024,2022,11,0.2,-3.2,7.2
83024,2022,12,5.1,-0.7,1.6
83024,2022,13,3.6,-1.5,0.0
83024,2022,14,1.9,-2.7,9.4
83024,2022,15,2.0,-1.1,5.0
83024,2023,1,1.7,-1.5,3.6
83024,2023,2,-0.4,-3.1,0.4
83024,2023,3,-0.1,-2.7,0.6
83024,2023,4,3.2,-1.0,4.6
83024,2023,5,1.2,-1.3,0.3
83024,2023,6,4.1,-1.2,0.0
83024,2023,7,2.8,-2.5,0.0
83024,2023,8,3.7,1.0,3.4
